appearance,goals,assists,minutes_played,clusters
-0.5017805191376966,-0.2505809935201105,0.5080827205640186,-0.5766176306238857,1
1.0200139293626975,-0.5727274532096813,-0.7454967425407676,0.7530175711609245,2
1.0200139293626975,-0.553425809065683,0.023823062537687973,0.5956095040972631,2
-1.2381326716378873,0.9387385346166467,3.3964728712660484,-1.3692135447797336,0
1.3636449338627867,3.2253597193329475,-0.36042280807870375,1.104253611001016,0
1.4127350773627994,1.7856755318419992,0.040238915769403534,1.1412908032512892,0
-0.30541994513764575,1.8605673337494126,-0.9811028559612688,-1.1019284740402615,1
-1.1399523846378619,-0.8637659885300976,-0.9811028559612688,-0.6834082016121736,1
-0.7472312366377603,-0.470211238145364,-0.9811028559612688,-0.8420508417508442,1
0.9709237858626849,-0.5518846500724139,1.038729957100202,0.5838810598846766,2
-0.4526903756376839,0.08226307713259708,0.04002298591266694,-0.6099511036491317,1
-0.10905937113759488,0.35446575656754903,0.005099331505740114,-0.5685929056363266,1
-0.8454115236377856,2.8818869152202864,1.6179600375567256,-1.0895827432901706,0
0.774563211862634,2.268692871337167,2.061902184623079,-0.014269594957236665,0
-0.10905937113759488,-0.8637659885300976,-0.9811028559612688,0.4999300907840572,2
-0.3545100886376585,-0.8637659885300976,-0.9811028559612688,0.22215114890700768,1
0.774563211862634,-0.6358710335226293,-0.7966137301580428,1.4542550777660983,2
1.4618252208628122,-0.3128620206618172,-0.44593108501223416,1.5647493679794136,2
1.7072759383628757,-0.6856677778753612,-0.40439537031382616,2.357962568672766,2
1.118194216362723,0.377733114108981,-0.6939491617237428,0.29869467955757245,2
1.314554790362774,-0.5625903221562312,-0.00585294251911439,0.667832028985296,2
1.3636449338627867,0.6341438194791302,-0.048324718191064056,1.4184524585908342,2
-0.9435918106378111,0.4374968176665858,1.1257347487963791,-1.2118054777160723,1
1.5600055078628374,0.2370255234167051,1.157609421677656,1.5678358006669364,2
1.7072759383628757,0.2988757711636225,0.11696393076171667,2.0233932653452977,2
1.7072759383628757,1.4206466877713304,0.9486158956784898,1.93018299818211,0
0.3327519203625196,1.7318853374726504,-0.3807392445173025,-0.7846431937629206,0
0.774563211862634,2.5101962973787817,0.23282745050201073,0.18696581626924808,0
0.8727434988626595,-0.5843144656489576,-0.7548768544408976,0.8579562825366988,2
1.5600055078628374,-0.12145930155964846,-0.38017903759104194,2.1912952035465363,2
0.6272927813625959,-0.49376351255006035,-0.6815726071511653,0.21289185084443937,2
-0.9435918106378111,-0.8637659885300976,-0.9811028559612688,-0.8969893435887495,1
1.3636449338627867,-0.4580339276049365,1.4823068115557505,1.8530221809940406,2
-0.20723965813762033,-0.5984796379424717,-0.122067694421246,-0.3895798097600058,1
1.0200139293626975,0.6933865863711766,0.5703688029157586,1.296847010702437,2
0.2836617768625069,-0.5360378922071966,0.3454352464509991,0.469683050446334,2
1.5600055078628374,-0.3043388903730486,-0.0753503500838572,2.172159320883895,2
0.48002235086255773,-0.447706717182018,0.1416133682453636,0.8777094517368446,2
1.0691040728627104,-0.7208266010044042,0.638900815761137,0.7986967749362616,2
1.6581857948628629,0.35452229047969036,0.09480400846599236,1.5474653449292861,2
1.8054562253629012,1.9971922452438537,0.5629291832374617,1.3116618876025463,0
1.3636449338627867,0.9295697257973149,1.2523885790692244,0.8919070420994493,0
0.8727434988626595,1.833624224503448,2.840256461419912,0.40671982362086945,0
0.774563211862634,0.43372367622198893,0.7695043227474127,-0.074763675632683,0
-0.5017805191376966,0.424849555723062,3.1916187092433654,-1.49205356574314,0
1.7563660818628883,1.7717001936371435,1.644748434255988,1.8554913271440587,0
0.774563211862634,2.912366907456955,1.8406645513339743,-0.5099506845733939,0
-0.4526903756376839,-0.8637659885300976,-0.9811028559612688,0.023384883830541155,1
1.2654646468627613,0.8385993955466963,-0.6568379912530109,1.8999359578443866,2
1.314554790362774,-0.5660964389782848,-0.33850512263240234,1.9338867174071372,2
0.9709237858626849,-0.11115924438533811,-0.9811028559612688,0.17955837781919343,2
-0.10905937113759488,-0.6400580763905905,-0.9811028559612688,-0.131554037083102,1
-0.10905937113759488,-0.8637659885300976,-0.9811028559612688,-0.7155071015624105,1
-1.3363129586379128,-0.8637659885300976,-0.9811028559612688,-1.0716814337025384,1
1.4618252208628122,-0.12502090487849166,1.5605695996052376,2.2104310862091774,2
-0.9926819541378238,-0.8637659885300976,0.9782988558276059,-1.169212706628258,1
1.118194216362723,-0.6451805340888392,0.25756637040019253,1.591909975629614,2
-0.30541994513764575,-0.8637659885300976,0.638318841971895,-1.0414343933648154,1
0.774563211862634,0.12951203004707573,1.6992108105429453,0.4468434485586655,0
1.6581857948628629,0.02500058154694407,0.1700784895837322,2.3659872936603255,2
-0.30541994513764575,-0.8637659885300976,-0.03405869687328767,-0.5185926960984576,1
-1.2381326716378873,0.11111799782207006,0.5973040830074777,-1.4000778716549613,1
0.9218336423626722,2.8923974299589434,1.6947559880507372,0.673387607822837,0
-0.1581495146376076,0.13360779530759412,-0.9811028559612688,0.06844680106837363,1
0.7254730683626214,0.7303362643582529,1.8344960069754916,0.763511442298502,0
-0.05996922763758216,1.1821114180721417,-0.5670501107810069,-0.3377277406096232,0
-0.256329801637633,1.094534879290936,0.07577355571638061,-0.6494574420494232,0
-0.8454115236377856,1.5299310953320469,0.9566805828121389,-1.1624225547157079,0
-0.5508706626377093,-0.5988330411854654,-0.9811028559612688,-0.3877279501474921,1
-0.5017805191376966,-0.6493825921199101,-0.9811028559612688,-0.059948798732573694,1
0.23457163336249415,-0.5555898553618017,-0.23266403044720144,0.6122762406098861,2
-0.4526903756376839,-0.6301602731157665,-0.6028784853133955,-0.20130741582111666,1
-0.10905937113759488,-0.6739984969265079,-0.3666085577041286,0.16289164130657047,2
-0.4526903756376839,-0.8637659885300976,-0.6349957063059427,-0.05501050643253726,1
0.2836617768625069,-0.478968180709135,-0.9811028559612688,0.1363483201938746,2
0.23457163336249415,-0.3879852881035084,0.5595431480637804,-0.22970259654632616,2
0.6763829248626086,-0.46468304621180895,-0.119577728440303,0.990672888100178,2
-0.010879084137569444,-0.6126595071969635,-0.9811028559612688,-0.3111844194969274,1
-0.256329801637633,-0.8637659885300976,-0.9811028559612688,-0.7642727380252703,1
-1.2381326716378873,-0.05367909191209912,0.33048580144807277,-0.86859416286354,1
-1.5326735326379637,-0.8637659885300976,-0.9811028559612688,-1.5118067349432858,1
0.5291124943625705,-0.03874317439167331,-0.9811028559612688,0.900549053624513,2
0.9709237858626849,-0.6170211568557183,0.4171385237953746,1.2073404627642765,2
-0.30541994513764575,-0.2180636126943322,2.155212218294569,-0.6371117112993321,0
-0.05996922763758216,0.5264375022466429,-0.23082320641552923,-0.18834439853352103,1
-0.10905937113759488,-0.5847065901139045,0.8261656995870262,-0.45809861542301133,1
0.774563211862634,-0.8637659885300976,0.38424703359091456,0.8425241190990849,2
0.7254730683626214,1.3195071211979723,0.30430638318660347,0.07770609913094195,0
0.18548148986248142,1.5457329137753124,-0.08083720953026796,0.20918813161941205,0
0.6763829248626086,0.3111631133496551,1.301650295811843,-0.21056671388368497,0
0.9218336423626722,2.2563159287340966,0.9834222151021259,0.34684302948292767,0
0.774563211862634,-0.5029016745265418,-0.9811028559612688,1.2838839934148414,2
-0.20723965813762033,-0.6712429194959758,-0.9811028559612688,0.1351137471188655,1
-0.3545100886376585,-0.45539569383983747,-0.9811028559612688,0.025854029980559374,1
-0.9926819541378238,-0.8637659885300976,-0.9811028559612688,-0.9105696474138497,1
0.6272927813625959,-0.33519102000323964,-0.3392523335299285,1.0091914842253147,2
0.3327519203625196,-0.47659597055570524,-0.6676748729978288,0.12461987598128808,2
-0.4526903756376839,-0.8637659885300976,-0.9811028559612688,-0.14328248129568855,1
0.5291124943625705,-0.8637659885300976,-0.03149849304651089,0.7338816884982833,2
-0.6490509496377348,-0.5429977086792469,-0.46175605592597263,-0.6297042728492774,1
0.9218336423626722,-0.8637659885300976,-0.7422341495224856,0.7184495250606695,2
0.48002235086255773,-0.15328192117598274,0.1692216930495979,0.29560824687004966,2
-0.1581495146376076,-0.12869946073931374,-0.5843944151707543,-0.2747645137841586,1
0.8236533553626467,-0.5816051932578612,-0.2958450764754632,0.8326475344990121,2
0.038211059362443275,-0.6213324245102197,-0.5885855666787396,-0.25871506380904025,1
-1.4344932456379382,-0.8637659885300976,-0.9811028559612688,-1.4593373792553985,1
1.1672843598627358,1.157496063490064,0.17392111368800195,1.3196866125901054,2
-1.1399523846378619,-0.8637659885300976,1.1466174993333471,-1.497609144580681,1
0.774563211862634,0.21932607341244423,2.776619041124406,0.6023996560098133,0
0.6763829248626086,0.5601695666781278,-0.2126183381499776,-0.22599887732129884,2
1.0691040728627104,0.48363464188173216,-0.9811028559612688,-0.4111848385726652,2
-0.20723965813762033,2.022682960632991,-0.046429369670266694,-0.5019259595858346,0
1.1672843598627358,-0.5596737344468429,-0.8169871489810443,1.8554913271440587,2
0.5291124943625705,-0.5555102385366592,-0.23247068317414982,0.6116589540723816,2
0.038211059362443275,-0.7088376594969849,-0.9811028559612688,0.5993132233222904,2
1.2654646468627613,-0.5573834149379582,-0.31969577312609376,1.8283307194938583,2
0.18548148986248142,-0.14551278409771157,0.5694349315083157,-0.23957918114639903,2
1.3636449338627867,-0.8637659885300976,-0.6756047408188985,2.1258628305710534,2
-1.0908622411378492,-0.8637659885300976,0.6396774140703216,-1.4099544562550343,1
-0.8454115236377856,-0.8637659885300976,-0.9811028559612688,-1.2309413603787134,1
1.2654646468627613,-0.5680635247838279,-0.502339405969937,1.9585781789073193,2
0.8727434988626595,-0.6104741214703588,-0.571005197010681,1.1301796455762072,2
-0.9926819541378238,-0.8637659885300976,0.42090736810865076,-1.3525468082671106,1
-1.5817636761379763,0.5601695666781278,-0.9811028559612688,-1.5192141733933404,1
-0.1581495146376076,-0.32529216268385286,-0.9811028559612688,0.27400321805739025,2
-0.1581495146376076,0.758610618628449,2.959012891702318,0.03819976073065046,0
0.3327519203625196,1.2662066332807558,0.5515985221378785,-0.22167787155876695,0
-0.30541994513764575,-0.17081709270032192,-0.9811028559612688,-0.18340610623348458,1
0.6272927813625959,0.37856404594334225,-0.2268198960658472,0.5937576444847494,2
0.5291124943625705,0.9755526916414927,0.1356428615539778,-0.17599866778342993,0
1.2654646468627613,0.39930540889257193,0.13435331445349682,1.4295636162659162,2
0.9709237858626849,0.45097397728754146,-0.12963962185100894,-0.3772340790099147,2
0.3818420638625323,1.2216202300776395,-0.30582494702280394,-0.011800448807218446,0
0.18548148986248142,3.3260443894415856,1.7323382801603793,-0.8988412032012632,0
1.2654646468627613,-0.3527784960030472,-0.9811028559612688,1.8258615733438401,2
0.9709237858626849,-0.6496134411375573,0.059082042552735144,-0.05809693912006003,2
0.5291124943625705,-0.8637659885300976,-0.7467542296709695,0.7665978749860247,2
1.118194216362723,-0.4744061896621507,-0.7709690597503528,1.059808980300688,2
0.8727434988626595,-0.47159092281500054,0.5004692987100515,1.0394385245630378,2
-0.4036002321376712,-0.8637659885300976,0.05314237225057314,-0.624765980549241,1
-0.30541994513764575,-0.456927260364665,-0.6517523483278583,0.03264418189310947,1
1.0691040728627104,-0.7319725256256525,-0.5543367708895764,1.0165989226753693,2
0.774563211862634,-0.6770276486401362,-0.6787601202305128,0.19437325471930272,2
-0.20723965813762033,-0.10105713545405512,-0.3636627541142978,0.15363234324400216,1
0.3327519203625196,-0.4895866256334828,-0.07236809665838297,0.1906695354942754,2
1.1672843598627358,0.7455551696415171,0.5822608193904878,1.6548732024550785,2
0.038211059362443275,-0.40867140320754763,2.3346352784695252,-0.15933193127080697,0
-1.1890425281378747,-0.26111043465641803,-0.005360386745404391,-1.16674356047824,1
0.5291124943625705,1.225158591382415,0.8400378136703741,0.514127681146662,0
1.5600055078628374,1.362857249454875,1.7656113237238777,1.695614113930379,0
0.3327519203625196,0.5134232869526656,2.982929125071571,0.628942977122509,0
-0.1581495146376076,1.742359510876134,0.7066986155744086,0.34190473718289127,0
-0.4526903756376839,0.1891087106313692,0.1553501370909419,-0.7284701188500061,1
0.48002235086255773,2.0672716641723543,0.3371081763131857,0.4838806408089388,0
-0.8454115236377856,-0.8637659885300976,-0.9811028559612688,-0.34019688675964144,1
0.9709237858626849,-0.6408937414816673,-0.8006797973360547,1.5270948891916358,2
0.5291124943625705,-0.32593936593296613,-0.6908429294845113,0.2764723642074085,2
-0.9435918106378111,-0.8637659885300976,-0.9811028559612688,-0.6383462843743412,1
0.18548148986248142,-0.8637659885300976,-0.9811028559612688,0.3542504679329823,2
-1.4344932456379382,-0.8637659885300976,-0.9811028559612688,-1.4383496369802438,1
0.774563211862634,-0.39499443253524946,-0.22212816037512315,1.364748529827938,2
-1.6308538196379891,-0.8637659885300976,-0.9811028559612688,-1.5729181021562366,1
-1.1890425281378747,-0.40867140320754763,-0.24427215465079594,-0.9685945819392778,1
-0.5017805191376966,-0.5641030086878859,-0.49592704698646073,-0.5488397364361808,1
0.8236533553626467,-0.10822061454908889,-0.7772225141941637,1.1468463820888302,2
0.48002235086255773,-0.4873439104894068,-0.37164857393572387,0.17894109128168886,2
0.774563211862634,0.3097105471333393,0.375998916630661,0.41906555437096055,2
-0.5017805191376966,-0.36070612425996207,0.2406320193297638,-0.3136535656469456,1
-0.20723965813762033,0.11303328960139851,1.2330082465368362,0.10733585293116056,0
0.9709237858626849,-0.019638941524604242,0.11225882154472296,0.4036333909333467,2
-0.010879084137569444,-0.36386736963368965,0.23295459560007717,-0.30439426758437726,1
-0.30541994513764575,1.1655843440484368,2.96169324260218,-0.8704460224760536,0
-0.9435918106378111,0.08101469061772928,-0.9811028559612688,-0.9982243357394964,1
0.9218336423626722,-0.0983663784495219,0.5679430749402122,0.14684219133145204,2
-0.010879084137569444,0.8630907374769885,0.4168494474045063,-0.9247672377764544,0
1.0691040728627104,-0.0376960706130093,1.35946319122238,0.005483574242909077,0
0.5782026378625832,0.8381867801902827,-0.36875100519906806,0.16968179321912055,2
-1.483583389137951,1.177154186831,-0.9811028559612688,-1.2364969392162544,1
-0.9926819541378238,3.392802368110465,0.1675119424551693,-1.2587192545664183,0
-1.3363129586379128,-0.8637659885300976,-0.9811028559612688,-0.9136560801013724,1
-0.8945016671377983,-0.25026573475770564,-0.4844524433822202,-0.5772349171613903,1
1.5600055078628374,-0.07294699337166993,-0.69657117786014,2.4135183570481757,2
0.9709237858626849,-0.8637659885300976,-0.9811028559612688,1.3919091374781383,2
-0.3545100886376585,-0.30642923310031356,0.3724492865232697,-0.4562467558104977,1
-0.10905937113759488,-0.36616048666965245,-0.9811028559612688,-0.29760411567182715,1
-0.5508706626377093,-0.23474227025872937,-0.9811028559612688,-0.6068646709616089,1
0.13639134636246872,-0.6839501360245612,-0.6899681226958984,0.2702994988323629,2
1.8054562253629012,-0.5225914390919912,-0.15252382899922562,2.5400620972366097,2
0.13639134636246872,-0.8637659885300976,0.16433395899353592,-0.21612229272122596,1
-1.1890425281378747,-0.8637659885300976,-0.9811028559612688,-1.226003068078677,1
1.3636449338627867,-0.735403467193991,0.26586579189942594,1.0912905937134203,2
0.5291124943625705,-0.8637659885300976,-0.06170085262038086,0.1678299336066069,2
-1.1890425281378747,-0.8637659885300976,-0.9811028559612688,-1.1920523085159265,1
1.4127350773627994,-0.14101735695924159,-0.39601197251480613,1.2795629876523094,2
-0.05996922763758216,0.5616275224430566,0.337648054620863,0.03079232228059581,0
0.8727434988626595,0.8678748999043082,0.2932837425179093,0.5616587445345126,0
1.5109153643628248,0.9663843137208814,1.1739111813425605,0.4357322908835835,0
-0.1581495146376076,0.5624387854081255,0.5583155420709258,-0.22846802347131706,0
1.118194216362723,1.3123105954856749,3.163866216537963,1.0993153187009796,0
1.2654646468627613,0.919345181966485,1.520950452899084,1.3203038991276101,0
0.6763829248626086,1.5931825262801527,0.3448889711757001,0.020915737680522937,0
0.430932207362545,-0.8637659885300976,-0.9811028559612688,-0.5383458652986034,1
0.6272927813625959,2.143987897891951,-0.5383966008928102,-0.43093800777281094,0
-0.6490509496377348,0.27411512416217343,-0.9811028559612688,-0.8068655091130845,1
0.7254730683626214,-0.032806384403622824,-0.5967076977229787,1.324624904890142,2
-0.010879084137569444,-0.47304627992918363,-0.6648012714234206,0.10733585293116056,2
1.4127350773627994,-0.20063436270472473,-0.6743435507460295,2.109813380595935,2
-0.5017805191376966,-0.5745614310858291,-0.5128599812788256,-0.5043951057358529,1
-0.05996922763758216,-0.6716149441929101,-0.6699965643841841,0.13881746634389283,2
-0.1581495146376076,-0.8637659885300976,0.9530777269288473,0.38017650250817364,2
-0.20723965813762033,-0.8637659885300976,-0.593157058697875,-0.24081375422140813,1
0.3327519203625196,-0.8637659885300976,-0.9811028559612688,0.6443751405601229,2
-0.9435918106378111,-0.40018479324265177,-0.23053172579521924,-0.9834094588393871,1
0.3818420638625323,-0.533863305465451,0.08716923834256243,0.4548681735462247,2
0.8727434988626595,-0.47533565146088286,1.7441153658812594,1.0665991322132382,2
0.18548148986248142,-0.328992462357037,2.4822435783022385,0.288200808419995,0
1.0691040728627104,-0.01898156906568518,0.04472196649121774,-0.03402276415738241,2
-0.010879084137569444,0.1743009954241352,0.6996018776539059,-0.35871548288477806,0
0.3327519203625196,0.4679951661887513,0.8670828189298739,0.15795334900653402,0
-0.20723965813762033,0.24986723337980288,0.8219490246075565,-0.45501218273548855,0
0.9218336423626722,0.30152502267754655,-0.03775808686193213,0.7505484250109062,2
-1.4344932456379382,-0.8637659885300976,-0.07662247725405276,-1.1185952105528845,1
-1.3854031021379256,1.6016430900746919,1.014734008498522,-1.18032386430334,0
0.13639134636246872,0.8368392339359907,1.7722986986492546,-0.4784690711606616,0
-0.5999608061377221,0.7981532263520632,0.09520360427901088,-0.6698278977870735,1
-0.8945016671377983,1.1467782334331151,-0.9811028559612688,-1.0451381125898427,1
1.2654646468627613,1.370359149775848,2.8264850137112707,1.3542546586903605,0
-0.4526903756376839,0.5773668539426257,-0.04778397049684772,-0.500074099973321,1
0.7254730683626214,0.03099855252410708,0.4675849675280808,0.28017608343243583,2
1.1672843598627358,3.20046424080722,1.839016967243682,1.393760997090652,0
0.9709237858626849,1.2416023561104028,-0.7188919366656168,0.4962263715590299,2
0.23457163336249415,1.5051523240674887,-0.4331816709460105,-0.6895810669872192,0
0.7254730683626214,-0.7413805561562332,-0.5848012988042679,1.2314146377269541,2
0.18548148986248142,-0.3155617005844722,-0.6852422018677995,0.23758331234462154,2
1.118194216362723,-0.6465730529111382,-0.8052774031508675,1.6135150044422735,2
-1.1890425281378747,-0.8637659885300976,-0.9811028559612688,-1.0815580183026112,1
-1.5326735326379637,-0.8637659885300976,-0.9811028559612688,-1.5581032252561273,1
0.13639134636246872,-0.4867492437381499,-0.3706857659096427,0.1758546585941661,2
-0.7472312366377603,-0.8637659885300976,-0.9811028559612688,-1.1340273739904985,1
1.5600055078628374,-0.5809140648560923,0.2401171707678819,2.1283319767210718,2
0.8727434988626595,-0.32915219319815364,0.4615271357887572,0.28881809495749955,2
1.2163745033627484,-0.5428251635731008,-0.4614766930513757,1.6647497870551513,2
-0.10905937113759488,-0.6483764568657574,-0.9811028559612688,-0.0679735237201329,1
0.5291124943625705,-0.5527787582884246,0.025918294830331826,0.5906712117972267,2
0.3327519203625196,-0.1479543556867339,-0.401627726565529,-0.7488405745876564,1
0.6763829248626086,-0.09417037951738351,-0.046580074070228766,0.1363483201938746,2
0.13639134636246872,0.5914266880719834,1.3749582245779077,-0.2593323503465448,0
-1.5326735326379637,2.164807604857795,2.287882063887519,-1.413040888942557,0
0.6272927813625959,0.8764019215399844,1.8363535210820834,-0.296369542596818,0
0.2836617768625069,2.664976947476532,0.3373480625990026,-0.42106142317273804,0
1.1672843598627358,0.4799930173558702,0.2621211401449072,0.1406693259564065,2
1.0691040728627104,0.6540980829376991,1.4764276977826523,1.6190705832798145,0
-0.20723965813762033,2.3712479402076596,0.8895110918706987,-0.18402339277098914,0
0.774563211862634,2.323798924331817,0.5896045274871266,0.8795613113493582,0
1.2654646468627613,-0.17708348706356752,-0.5046222325580397,1.9764794884949515,2
1.0200139293626975,-0.8637659885300976,-0.797280775030121,1.465983521978685,2
-0.4526903756376839,-0.8637659885300976,-0.9811028559612688,-0.5864942152239586,1
1.1672843598627358,-0.32606862229072053,-0.9811028559612688,1.6468484774675194,2
-0.5508706626377093,-0.8637659885300976,-0.9811028559612688,-0.8414335552133396,1
0.9218336423626722,-0.8637659885300976,-0.7911726476695295,1.3616620971404152,2
0.5782026378625832,-0.4397226345634949,-0.7522506738356458,0.8277092421989756,2
-0.4526903756376839,-0.3559966266371035,-0.15898792184836794,-0.32723386947204575,1
0.6272927813625959,-0.7349600724105051,0.06162711261382958,1.0814140091133475,2
-0.5508706626377093,-0.8637659885300976,-0.4555397167741685,-0.6432845766743777,1
1.0200139293626975,-0.5319367373980654,0.899290724451677,0.4419051562586291,2
0.430932207362545,-0.11829035304263898,-0.17645059160545282,-0.2957522560593135,2
-0.6490509496377348,-0.8637659885300976,-0.9811028559612688,-0.5241482749359986,1
1.7072759383628757,-0.07902285094988218,0.4709603446667817,1.50734171999149,2
0.774563211862634,-0.34166666541441415,0.9208585086488674,1.0437595303255696,2
-0.20723965813762033,1.3666227871943561,1.4263365004162982,-0.7871123399129388,0
-0.05996922763758216,1.408240855066347,0.4903138120817918,-0.9673600088642688,0
1.5109153643628248,0.8817840321780486,1.8450675433620116,0.33202815258281837,0
0.6272927813625959,0.08296361901410815,-0.36797366630135,0.16721264706910235,2
0.7254730683626214,1.574772146420609,1.2123236731981375,0.9406726785623091,0
1.0200139293626975,1.4337223293352301,0.18133401851326097,0.786968330723675,0
0.13639134636246872,0.38650433599343137,1.0431742718217696,-0.3050115541218818,0
0.430932207362545,0.5314494377376658,-0.6987336534449827,0.33388001219533203,2
-1.1890425281378747,-0.8637659885300976,-0.9811028559612688,-0.7222972534749607,1
-0.3545100886376585,0.09698923978505117,0.5744286126573216,-0.6278524132367638,1
0.8236533553626467,-0.6229956073919484,-0.7861906227400492,1.281414847264823,2
1.6581857948628629,-0.8637659885300976,-0.6765198399169952,2.1375912747836403,2
0.430932207362545,-0.8637659885300976,-0.9811028559612688,0.49252265233400255,2
0.6763829248626086,-0.48615270092015567,-0.16592560496486522,1.1480809551638393,2
-0.05996922763758216,-0.8637659885300976,-0.22018513512584256,-0.21056671388368497,1
-0.6981410931377475,-0.3136239888132509,-0.9811028559612688,-0.4389627327603701,1
1.4127350773627994,-0.4503016820863588,-0.1443174747923554,1.7851206618685396,2
-0.5508706626377093,-0.3281923828710699,-0.9811028559612688,-0.4025428270476014,1
0.18548148986248142,-0.679279591646044,-0.3837095089950695,0.21844742968198036,2
-0.9435918106378111,-0.511148379971447,0.1607234396288989,-0.7334084111500426,1
-0.4036002321376712,1.0574007302469695,0.0557326074790374,-0.05254136028251904,0
1.2654646468627613,-0.23584562289345784,0.37442781708948436,1.7412933177057162,2
-0.5017805191376966,-0.5166868736990297,-0.4191569312257805,-0.7167416746374197,1
-0.4036002321376712,0.3826734209742202,-0.9811028559612688,-0.005010296894668348,1
-0.6490509496377348,1.1146342893262324,-0.5235069074314115,-0.4747653519356343,1
0.3327519203625196,1.6643229835890196,-0.9811028559612688,-0.7580998726502247,0
-0.30541994513764575,0.6906300079297705,0.6966827137849433,-0.3562463367347598,0
0.7254730683626214,-0.022969768747122383,1.4692537883903367,0.41227540245841043,0
-0.6490509496377348,1.5643752828768098,-0.41948364883384603,-0.7161243880999151,1
1.4127350773627994,0.7342454836188117,0.312544614899911,1.4486994989285573,2
0.6272927813625959,1.3996217139134204,1.5841078108274445,-0.1506899197457432,0
-0.1581495146376076,-0.8637659885300976,-0.9811028559612688,0.4814114946589206,2
0.038211059362443275,-0.8637659885300976,-0.9811028559612688,0.6295602636600136,2
0.7254730683626214,-0.6117579610061145,-0.7770933405275058,1.1449945224763165,2
1.0691040728627104,-0.42206397409504604,-0.44474247261563776,1.557341929529359,2
-1.3854031021379256,-0.8637659885300976,-0.9811028559612688,-1.0982247548152342,1
-0.9435918106378111,-0.4214909716056182,-0.9811028559612688,-0.9451376935141048,1
0.2836617768625069,-0.28647619604579544,-0.9811028559612688,0.7740053134360794,2
0.9218336423626722,-0.7367155206521284,-0.7753990564269413,1.120920347513639,2
0.08730120286245599,-0.6160993252789462,-0.9811028559612688,-0.29081396375927704,1
-0.4526903756376839,-0.5983616313559302,-0.12168556147118177,-0.3901970962975103,1
-0.5017805191376966,-0.4028706645186147,0.8844534303123078,-0.17970238700845725,1
0.5782026378625832,-0.6888014722478154,-0.13126263772169314,0.3270898602827819,2
1.1672843598627358,0.19076287778602083,-0.032570800843862976,1.3653658163654425,2
0.6272927813625959,-0.09372339833070018,1.5124052633384348,0.6135108136848952,0
0.6763829248626086,-0.5173921156912007,0.9817114555899853,0.34869488909544133,2
0.038211059362443275,-0.6475960595075048,0.41887547223536287,-0.07414638909517844,2
-0.1581495146376076,1.178706807730237,-0.24623404880792724,-0.15501092550827508,0
-1.6308538196379891,1.1249973372642816,-0.9811028559612688,-1.5926712713563824,1
1.118194216362723,1.507468709634363,0.08534121897930105,1.0178334957503783,0
-0.6981410931377475,0.6231598597431346,1.4263365004162982,-0.7871123399129388,0
1.2163745033627484,-0.3200166166139957,2.1001891520888294,0.9314133804997408,0
-1.3363129586379128,0.5843626471432394,-0.9811028559612688,-1.5235351791558722,1
0.9709237858626849,0.7745063464759585,-0.2576991750255738,0.6949926366354964,2
1.5600055078628374,2.768678438966179,0.3054069084803945,1.4666008085161895,0
-0.4036002321376712,1.6924850721694749,-0.15335217190724348,-1.0574838433399336,0
-0.30541994513764575,-0.4923816137239211,-0.6804539213385554,0.20548441239438472,1
-1.0908622411378492,-0.42667514725907724,-0.9811028559612688,-0.9352611089140319,1
-0.1581495146376076,-0.8637659885300976,-0.9811028559612688,0.12400258944378353,1
-0.5999608061377221,-0.5663437549562694,-0.49955497554821615,-0.5395804383736125,1
-0.9926819541378238,-0.10421283880731479,-0.9811028559612688,-0.8081000821880937,1
1.3636449338627867,-0.3460386367548298,-0.310512754374351,1.7789477964934939,2
0.430932207362545,-0.6676999376310732,-0.02876794312388628,0.10054570101861046,2
1.7072759383628757,-0.26456900677656287,-0.42673554541867836,2.524629933798996,2
1.6090956513628503,0.12477429861420207,1.4924241417747897,2.320308089884988,2
0.3327519203625196,-0.8637659885300976,-0.1582876578239587,0.39622595248329207,2
0.9709237858626849,-0.4752513411542914,1.1156738857697197,1.0659818456757335,2
-0.9435918106378111,0.7816531995095887,-0.4482925749823839,-0.6587167401119915,1
0.6763829248626086,0.864758388446989,-0.7478857952841602,0.7789436057361158,2
0.6763829248626086,-0.06677293728964105,-0.20686958942509126,0.5326462772717986,2
0.13639134636246872,0.49995743676582277,0.674871501356776,-0.6976057919747785,0
-1.0908622411378492,-0.4871062665303965,2.677931400914931,-0.8000753572005345,0
0.3327519203625196,0.09206386853238878,1.1854768666032411,0.1486940509439657,0
0.2836617768625069,0.41342146536115015,-0.6856945833968648,0.24066974503214433,2
0.774563211862634,2.750482368242623,-0.5309700327457684,0.871536586361799,0
-1.0908622411378492,-0.8637659885300976,0.5595431480637804,-1.390818573592393,1
-0.6981410931377475,0.5890643620722829,0.5870546811666502,-1.0173602184021375,1
-1.0417720976378366,-0.10662259018312441,-0.3681681834896211,-0.8050136495005709,1
1.0691040728627104,-0.4941073763583013,-0.5821003616898119,1.2110441819893039,2
1.1672843598627358,-0.6460976191504738,-0.6286821890587567,1.6061075659922188,2
1.3636449338627867,-0.7555830310205282,1.9965482303715039,1.626478021729869,2
-0.010879084137569444,-0.4431604241068853,0.7213734310294516,-0.026615325707327754,2
1.314554790362774,-0.3133702358713018,-0.3127552671866359,0.8986971940119993,2
